rgb_path,npz_path,source,S_full_wgap_alpha50,split,idx
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000000000_f000000000_0273_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000000000_f000000000_0273_MVR_s000.npz,sd,,train,10362
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_3630_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_3630_FV_s000.npz,sd,,train,10363
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000003000_f000000075_3398_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000003000_f000000075_3398_FV_s000.npz,sd,,train,10364
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg1_final_level_max6_20250706120852_20250706120857_f_t0000000000_f000000000_3331_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774824349_1751775163986_01_merged_seg1_final_level_max6_20250706120852_20250706120857_f_t0000000000_f000000000_3331_RV_s000.npz,sd,,train,10365
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000000000_f000000000_4736_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000000000_f000000000_4736_MVL_s000.npz,sd,,train,10366
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_3841_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_3841_MVL_s000.npz,sd,,train,10367
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000006000_f000000150_3598_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000006000_f000000150_3598_FV_s000.npz,sd,,train,10368
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000000000_f000000000_1102_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000000000_f000000000_1102_FV_s000.npz,sd,,train,10369
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg4_final_level_max6_20250707071357_20250707071401_f_t0000000000_f000000000_1202_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843478023_1751843782579_01_merged_seg4_final_level_max6_20250707071357_20250707071401_f_t0000000000_f000000000_1202_FV_s000.npz,sd,,train,10370
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000003000_f000000075_3206_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000003000_f000000075_3206_MVL_s000.npz,sd,,train,10371
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000001000_f000000025_2236_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000001000_f000000025_2236_MVR_s000.npz,sd,,train,10372
synthetic_soiling/batch_896f_10masks/resized_640x480/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000003000_f000000075_0732_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000003000_f000000075_0732_FV_s000.npz,sd,,train,10373
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000001000_f000000025_3316_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000001000_f000000025_3316_MVL_s000.npz,sd,,train,10374
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000003000_f000000075_2893_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000003000_f000000075_2893_MVL_s000.npz,sd,,train,10375
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000001000_f000000025_4784_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000001000_f000000025_4784_FV_s000.npz,sd,,train,10376
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg2_final_level_max6_20250705183755_20250705183803_f_t0000000000_f000000000_0732_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751711705851_1751712334189_01_merged_seg2_final_level_max6_20250705183755_20250705183803_f_t0000000000_f000000000_0732_FV_s000.npz,sd,,train,10377
synthetic_soiling/batch_896f_10masks/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_3232_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_3232_FV_s000.npz,sd,,train,10378
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000004000_f000000100_2638_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000004000_f000000100_2638_FV_s000.npz,sd,,train,10379
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000000000_f000000000_1080_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000000000_f000000000_1080_FV_s000.npz,sd,,train,10380
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000008000_f000000200_4830_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000008000_f000000200_4830_MVR_s000.npz,sd,,train,10381
synthetic_soiling/batch_896f_10masks/resized_640x480/1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000007000_f000000175_4664_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000007000_f000000175_4664_RV_s000.npz,sd,,train,10382
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000002000_f000000050_3623_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000002000_f000000050_3623_RV_s000.npz,sd,,train,10383
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000018000_f000000450_1263_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000018000_f000000450_1263_RV_s000.npz,sd,,train,10384
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000004000_f000000100_4458_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000004000_f000000100_4458_RV_s000.npz,sd,,train,10385
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000000000_f000000000_0277_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000000000_f000000000_0277_RV_s000.npz,sd,,train,10386
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg3_final_level_max6_20250707064310_20250707064315_f_t0000000000_f000000000_1344_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg3_final_level_max6_20250707064310_20250707064315_f_t0000000000_f000000000_1344_FV_s000.npz,sd,,train,10387
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000004000_f000000100_3525_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000004000_f000000100_3525_MVR_s000.npz,sd,,train,10388
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000000000_f000000000_4641_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000000000_f000000000_4641_MVR_s000.npz,sd,,train,10389
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_1593_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_1593_MVL_s000.npz,sd,,train,10390
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763604476_1751763991186_01_merged_seg1_final_level_max6_20250706090614_20250706090622_f_t0000002000_f000000050_4151_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751763604476_1751763991186_01_merged_seg1_final_level_max6_20250706090614_20250706090622_f_t0000002000_f000000050_4151_FV_s000.npz,sd,,train,10391
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000006000_f000000150_1921_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000006000_f000000150_1921_RV_s000.npz,sd,,train,10392
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000014000_f000000350_2385_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000014000_f000000350_2385_MVR_s000.npz,sd,,train,10393
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000015000_f000000375_4668_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000015000_f000000375_4668_RV_s000.npz,sd,,train,10394
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000009000_f000000225_3884_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000009000_f000000225_3884_FV_s000.npz,sd,,train,10395
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000017000_f000000425_3061_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000017000_f000000425_3061_RV_s000.npz,sd,,train,10396
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000000000_f000000000_4312_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000000000_f000000000_4312_MVR_s000.npz,sd,,train,10397
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862242424_1751862628464_01_merged_seg1_final_level_max5_20250707122435_20250707122439_f_t0000000000_f000000000_1823_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751862242424_1751862628464_01_merged_seg1_final_level_max5_20250707122435_20250707122439_f_t0000000000_f000000000_1823_MVR_s000.npz,sd,,train,10398
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000012000_f000000300_0678_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000012000_f000000300_0678_MVL_s000.npz,sd,,train,10399
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000001000_f000000025_2377_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000001000_f000000025_2377_MVL_s000.npz,sd,,train,10400
synthetic_soiling/batch_896f_10masks/resized_640x480/1751767029260_1751767382695_01_merged_seg1_final_level_max6_20250706095940_20250706095949_f_t0000000000_f000000000_2876_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751767029260_1751767382695_01_merged_seg1_final_level_max6_20250706095940_20250706095949_f_t0000000000_f000000000_2876_RV_s000.npz,sd,,train,10401
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000003000_f000000075_4513_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000003000_f000000075_4513_MVL_s000.npz,sd,,train,10402
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000000000_f000000000_2973_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000000000_f000000000_2973_FV_s000.npz,sd,,train,10403
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000001000_f000000025_4562_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000001000_f000000025_4562_MVL_s000.npz,sd,,train,10404
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000002000_f000000050_1593_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000002000_f000000050_1593_MVL_s000.npz,sd,,train,10405
synthetic_soiling/batch_896f_10masks/resized_640x480/1751853257153_1751853660865_01_merged_seg1_final_level_max6_20250707095442_20250707095447_f_t0000000000_f000000000_3950_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751853257153_1751853660865_01_merged_seg1_final_level_max6_20250707095442_20250707095447_f_t0000000000_f000000000_3950_FV_s000.npz,sd,,train,10406
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000004000_f000000100_0414_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000004000_f000000100_0414_MVR_s000.npz,sd,,train,10407
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000001000_f000000025_3506_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000001000_f000000025_3506_FV_s000.npz,sd,,train,10408
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840122097_1751840457735_01_merged_seg1_final_level_max5_20250707061906_20250707061929_f_t0000000000_f000000000_4842_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840122097_1751840457735_01_merged_seg1_final_level_max5_20250707061906_20250707061929_f_t0000000000_f000000000_4842_RV_s000.npz,sd,,train,10409
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000004000_f000000100_2214_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000004000_f000000100_2214_RV_s000.npz,sd,,train,10410
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg2_final_level_max6_20250707085108_20250707085115_f_t0000002000_f000000050_3333_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751849317465_1751849718785_01_merged_seg2_final_level_max6_20250707085108_20250707085115_f_t0000002000_f000000050_3333_FV_s000.npz,sd,,train,10411
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000000000_f000000000_3085_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000000000_f000000000_3085_MVR_s000.npz,sd,,train,10412
synthetic_soiling/batch_896f_10masks/resized_640x480/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000003000_f000000075_3325_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000003000_f000000075_3325_RV_s000.npz,sd,,train,10413
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000005000_f000000125_3050_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000005000_f000000125_3050_FV_s000.npz,sd,,train,10414
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_3685_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_3685_RV_s000.npz,sd,,train,10415
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000017000_f000000425_3613_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000017000_f000000425_3613_MVR_s000.npz,sd,,train,10416
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000003000_f000000075_0281_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000003000_f000000075_0281_RV_s000.npz,sd,,train,10417
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000006000_f000000150_1599_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000006000_f000000150_1599_MVR_s000.npz,sd,,train,10418
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_0765_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_0765_MVL_s000.npz,sd,,train,10419
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_4248_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_4248_MVR_s000.npz,sd,,train,10420
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000001000_f000000025_2906_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000001000_f000000025_2906_RV_s000.npz,sd,,train,10421
synthetic_soiling/batch_896f_10masks/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_2178_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_2178_MVL_s000.npz,sd,,train,10422
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000018000_f000000450_1103_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000018000_f000000450_1103_MVL_s000.npz,sd,,train,10423
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859543942_1751859910494_01_merged_seg1_final_level_max5_20250707114134_20250707114136_f_t0000000000_f000000000_1141_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751859543942_1751859910494_01_merged_seg1_final_level_max5_20250707114134_20250707114136_f_t0000000000_f000000000_1141_MVL_s000.npz,sd,,train,10424
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000002000_f000000050_0664_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000002000_f000000050_0664_RV_s000.npz,sd,,train,10425
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000003000_f000000075_2349_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000003000_f000000075_2349_FV_s000.npz,sd,,train,10426
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000002000_f000000050_3616_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000002000_f000000050_3616_MVR_s000.npz,sd,,train,10427
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000001000_f000000025_2639_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000001000_f000000025_2639_FV_s000.npz,sd,,train,10428
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg1_final_level_max6_20250706061836_20250706061858_f_t0000000000_f000000000_2743_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753898463_1751754114867_01_merged_seg1_final_level_max6_20250706061836_20250706061858_f_t0000000000_f000000000_2743_MVR_s000.npz,sd,,train,10429
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000002000_f000000050_2588_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000002000_f000000050_2588_MVL_s000.npz,sd,,train,10430
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000000000_f000000000_4054_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751799999516_1751800239675_01_merged_seg2_final_level_max6_20250706190725_20250706190737_f_t0000000000_f000000000_4054_MVL_s000.npz,sd,,train,10431
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg2_final_level_max6_20250707100932_20250707100938_f_t0000000000_f000000000_3237_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854122585_1751854505705_01_merged_seg2_final_level_max6_20250707100932_20250707100938_f_t0000000000_f000000000_3237_MVL_s000.npz,sd,,train,10432
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000002000_f000000050_4812_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000002000_f000000050_4812_FV_s000.npz,sd,,train,10433
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_4445_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_4445_MVR_s000.npz,sd,,train,10434
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_3075_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_3075_MVL_s000.npz,sd,,train,10435
