S_gt,S_hat,error,bias,image_path
0.8230317831039429,0.13392295,0.6891088336706161,-0.6891088336706161,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000000000_f000000000_3572_FV_s000_640x480.png
0.5174142122268677,0.18516031,0.33225390315055847,-0.33225390315055847,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000002000_f000000050_0627_MVR_s000_640x480.png
0.4105351567268371,0.119817786,0.2907173708081245,-0.2907173708081245,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000002000_f000000050_2675_MVL_s000_640x480.png
0.7980918884277344,0.12563361,0.6724582761526108,-0.6724582761526108,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_1062_MVR_s000_640x480.png
0.7469110488891602,0.11857864,0.6283324062824249,-0.6283324062824249,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000002000_f000000050_1982_RV_s000_640x480.png
0.9559295177459716,0.2943654,0.6615641117095946,-0.6615641117095946,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000005000_f000000125_1873_MVL_s000_640x480.png
0.8782143592834473,0.2484898,0.6297245621681213,-0.6297245621681213,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000005000_f000000125_3325_RV_s000_640x480.png
0.845163106918335,0.19763628,0.6475268304347992,-0.6475268304347992,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751844486510_1751844794688_01_merged_seg1_final_level_max6_20250707072819_20250707072825_f_t0000000000_f000000000_4405_FV_s000_640x480.png
0.4040667116641998,0.16905628,0.2350104302167892,-0.2350104302167892,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000005000_f000000125_0097_FV_s000_640x480.png
0.506531834602356,0.15440238,0.3521294593811035,-0.3521294593811035,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000005000_f000000125_4096_MVR_s000_640x480.png
1.0,0.1302388,0.869761198759079,-0.869761198759079,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000005000_f000000125_4639_MVL_s000_640x480.png
0.8572025895118713,0.13801698,0.7191856056451797,-0.7191856056451797,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000002000_f000000050_2809_MVL_s000_640x480.png
0.8785508871078491,0.18651548,0.6920354068279266,-0.6920354068279266,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000001000_f000000025_2431_MVL_s000_640x480.png
0.6571636199951172,0.17257774,0.48458588123321533,-0.48458588123321533,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000001000_f000000025_4625_RV_s000_640x480.png
0.8206108808517456,0.30742154,0.5131893455982208,-0.5131893455982208,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg2_final_level_max6_20250707075006_20250707075014_f_t0000002000_f000000050_2167_FV_s000_640x480.png
0.9459203481674194,0.21201524,0.7339051067829132,-0.7339051067829132,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg2_final_level_max6_20250707075006_20250707075014_f_t0000003000_f000000075_1163_MVL_s000_640x480.png
0.3665735721588135,0.2685009,0.09807267785072327,-0.09807267785072327,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000002000_f000000050_4357_RV_s000_640x480.png
0.3453050553798675,0.22985339,0.11545166373252863,-0.11545166373252863,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_3260_RV_s000_640x480.png
0.5788063406944275,0.22230038,0.35650596022605896,-0.35650596022605896,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_4975_FV_s000_640x480.png
0.9522584676742554,0.32787174,0.624386727809906,-0.624386727809906,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000011000_f000000275_3962_MVL_s000_640x480.png
0.6581354737281799,0.22274351,0.43539196252822876,-0.43539196252822876,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000000000_f000000000_4619_MVR_s000_640x480.png
0.7469110488891602,0.19369487,0.5532161742448807,-0.5532161742448807,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_1984_RV_s000_640x480.png
0.8376163840293884,0.28296486,0.554651528596878,-0.554651528596878,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000000000_f000000000_3588_MVR_s000_640x480.png
0.7661770582199097,0.2250287,0.5411483645439148,-0.5411483645439148,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_2499_FV_s000_640x480.png
0.7843893766403198,0.20327772,0.5811116546392441,-0.5811116546392441,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_2424_FV_s000_640x480.png
0.4338951408863067,0.30794242,0.1259527206420898,-0.1259527206420898,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000002000_f000000050_4105_FV_s000_640x480.png
0.9208861589431764,0.2365334,0.6843527555465699,-0.6843527555465699,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000002000_f000000050_4184_FV_s000_640x480.png
0.5406754016876221,0.21726719,0.32340821623802185,-0.32340821623802185,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3682_RV_s000_640x480.png
0.4987289905548095,0.3072279,0.1915010809898376,-0.1915010809898376,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3871_MVR_s000_640x480.png
0.4956749677658081,0.22191209,0.27376288175582886,-0.27376288175582886,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_2745_MVR_s000_640x480.png
0.6974356770515442,0.19949271,0.4979429692029953,-0.4979429692029953,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4607_FV_s000_640x480.png
0.9445162415504456,0.2582489,0.6862673461437225,-0.6862673461437225,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000000000_f000000000_2646_MVL_s000_640x480.png
0.8733020424842834,0.19059911,0.6827029287815094,-0.6827029287815094,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_2823_RV_s000_640x480.png
0.3618273138999939,0.28297037,0.0788569450378418,-0.0788569450378418,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000_640x480.png
0.5379036664962769,0.3209092,0.21699446439743042,-0.21699446439743042,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4230_RV_s000_640x480.png
0.3237346410751343,0.2737249,0.050009727478027344,-0.050009727478027344,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_0199_MVL_s000_640x480.png
0.9493736028671264,0.15764344,0.7917301654815673,-0.7917301654815673,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846224876_1751846614267_01_merged_seg2_final_level_max6_20250707080134_20250707080140_f_t0000000000_f000000000_3576_MVL_s000_640x480.png
0.7843893766403198,0.2509318,0.5334575772285461,-0.5334575772285461,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000003000_f000000075_2424_FV_s000_640x480.png
0.5,0.1985377,0.3014622926712036,-0.3014622926712036,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_3476_MVR_s000_640x480.png
0.7243085503578186,0.23467447,0.48963408172130585,-0.48963408172130585,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000011000_f000000275_2848_RV_s000_640x480.png
0.7390893697738647,0.24407864,0.49501073360443115,-0.49501073360443115,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_0855_FV_s000_640x480.png
0.6890891790390015,0.280266,0.4088231921195984,-0.4088231921195984,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3101_FV_s000_640x480.png
0.999081015586853,0.24682,0.7522610127925873,-0.7522610127925873,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_0231_MVL_s000_640x480.png
0.5,0.20243882,0.2975611835718155,-0.2975611835718155,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_4346_MVR_s000_640x480.png
0.870027482509613,0.24388197,0.6261455118656158,-0.6261455118656158,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000002000_f000000050_1049_FV_s000_640x480.png
0.7033966779708862,0.2643787,0.43901798129081726,-0.43901798129081726,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000005000_f000000125_0754_RV_s000_640x480.png
0.7147031426429749,0.26735824,0.44734489917755127,-0.44734489917755127,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000007000_f000000175_3620_RV_s000_640x480.png
0.4026821255683899,0.3218314,0.08085072040557861,-0.08085072040557861,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000010000_f000000250_1896_FV_s000_640x480.png
0.4015779793262481,0.33198527,0.06959271430969233,-0.06959271430969233,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000011000_f000000275_1359_MVR_s000_640x480.png
0.6590563058853149,0.22358903,0.43546727299690247,-0.43546727299690247,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000000000_f000000000_4427_RV_s000_640x480.png
0.5117426514625549,0.25828865,0.2534539997577667,-0.2534539997577667,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000004000_f000000100_1144_MVR_s000_640x480.png
0.1819764822721481,0.2773833,0.09540681540966037,0.09540681540966037,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000004000_f000000100_1255_MVR_s000_640x480.png
0.777795135974884,0.20972808,0.5680670589208603,-0.5680670589208603,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000004000_f000000100_1635_MVL_s000_640x480.png
0.3433746695518493,0.22594655,0.1174281239509582,-0.1174281239509582,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000004000_f000000100_4784_FV_s000_640x480.png
0.4634527564048767,0.26145154,0.20200121402740479,-0.20200121402740479,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000001000_f000000025_2830_FV_s000_640x480.png
0.7188400626182556,0.26234037,0.45649969577789307,-0.45649969577789307,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000001000_f000000025_2855_FV_s000_640x480.png
0.8740617632865906,0.14949459,0.724567174911499,-0.724567174911499,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000001000_f000000025_3978_RV_s000_640x480.png
0.5162487626075745,0.25709185,0.2591569125652313,-0.2591569125652313,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000002000_f000000050_2527_MVL_s000_640x480.png
0.8162355422973633,0.28477865,0.5314568877220154,-0.5314568877220154,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000004000_f000000100_1962_FV_s000_640x480.png
0.6852139234542847,0.186707,0.49850691854953766,-0.49850691854953766,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000004000_f000000100_4138_MVL_s000_640x480.png
0.6036500930786133,0.26106867,0.3425814211368561,-0.3425814211368561,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000002000_f000000050_2696_FV_s000_640x480.png
0.5294321775436401,0.23369539,0.29573678970336914,-0.29573678970336914,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000004000_f000000100_3671_MVL_s000_640x480.png
0.610238790512085,0.2845573,0.3256814777851105,-0.3256814777851105,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000006000_f000000150_0246_RV_s000_640x480.png
0.346183031797409,0.276592,0.06959104537963862,-0.06959104537963862,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000006000_f000000150_4556_FV_s000_640x480.png
0.9434205293655396,0.22695677,0.7164637595415115,-0.7164637595415115,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000000000_f000000000_2966_RV_s000_640x480.png
0.9120701551437378,0.22914015,0.6829300075769424,-0.6829300075769424,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000002000_f000000050_2974_FV_s000_640x480.png
0.4333498477935791,0.2813278,0.15202203392982483,-0.15202203392982483,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000003000_f000000075_3679_MVR_s000_640x480.png
0.7269306182861328,0.29116726,0.4357633590698242,-0.4357633590698242,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000003000_f000000075_4635_FV_s000_640x480.png
0.9247835874557496,0.14759934,0.7771842479705812,-0.7771842479705812,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000004000_f000000100_3052_MVL_s000_640x480.png
0.3799989223480224,0.31280476,0.06719416379928583,-0.06719416379928583,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000004000_f000000100_3533_RV_s000_640x480.png
0.1851038336753845,0.33031023,0.14520639181137088,0.14520639181137088,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000005000_f000000125_1096_FV_s000_640x480.png
0.5881112217903137,0.28294787,0.30516335368156433,-0.30516335368156433,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_0449_RV_s000_640x480.png
0.8821473717689514,0.20831892,0.6738284528255463,-0.6738284528255463,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_2802_FV_s000_640x480.png
1.0,0.22088672,0.7791132777929306,-0.7791132777929306,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_4639_MVL_s000_640x480.png
0.9434338212013244,0.18268943,0.7607443928718566,-0.7607443928718566,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_2969_RV_s000_640x480.png
0.4121135473251343,0.28166682,0.13044673204421997,-0.13044673204421997,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3155_RV_s000_640x480.png
0.5,0.28935295,0.21064704656600952,-0.21064704656600952,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3483_MVR_s000_640x480.png
0.314489871263504,0.2639862,0.05050367116928095,-0.05050367116928095,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000001000_f000000025_3648_MVR_s000_640x480.png
0.5264565348625183,0.22215872,0.3042978197336197,-0.3042978197336197,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_2738_MVL_s000_640x480.png
0.4185645282268524,0.2909498,0.12761473655700684,-0.12761473655700684,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_3558_RV_s000_640x480.png
0.5378818511962891,0.21957088,0.3183109760284424,-0.3183109760284424,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4225_RV_s000_640x480.png
0.3128136098384857,0.29557252,0.017241090536117554,-0.017241090536117554,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4799_MVR_s000_640x480.png
0.6527490615844727,0.24931754,0.4034315198659897,-0.4034315198659897,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000005000_f000000125_2933_RV_s000_640x480.png
0.7838408350944519,0.25302932,0.5308115184307098,-0.5308115184307098,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_2397_RV_s000_640x480.png
0.4715490341186523,0.29450145,0.1770475804805755,-0.1770475804805755,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_4755_RV_s000_640x480.png
0.5516518354415894,0.3024576,0.24919423460960388,-0.24919423460960388,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_2063_MVR_s000_640x480.png
0.8733020424842834,0.15068014,0.7226219028234482,-0.7226219028234482,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_2821_RV_s000_640x480.png
0.5947433710098267,0.21383795,0.380905419588089,-0.380905419588089,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000004000_f000000100_4146_RV_s000_640x480.png
0.7921950817108154,0.2688086,0.5233864784240723,-0.5233864784240723,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000000000_f000000000_2451_RV_s000_640x480.png
0.7299238443374634,0.20974708,0.5201767683029175,-0.5201767683029175,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000001000_f000000025_1177_RV_s000_640x480.png
0.9277459979057312,0.20798357,0.7197624295949936,-0.7197624295949936,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000000000_f000000000_0964_RV_s000_640x480.png
0.7840794324874878,0.1980656,0.5860138386487961,-0.5860138386487961,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000002000_f000000050_2392_RV_s000_640x480.png
0.3871286511421203,0.32052797,0.06660068035125727,-0.06660068035125727,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000002000_f000000050_4985_MVL_s000_640x480.png
0.6652630567550659,0.3176444,0.3476186692714691,-0.3476186692714691,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_2459_MVL_s000_640x480.png
0.8376163840293884,0.12856233,0.7090540528297424,-0.7090540528297424,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_3583_MVR_s000_640x480.png
0.8562520146369934,0.28461823,0.5716337859630585,-0.5716337859630585,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000000000_f000000000_1021_MVL_s000_640x480.png
0.9994531869888306,0.20968299,0.7897702008485794,-0.7897702008485794,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000000000_f000000000_3411_MVL_s000_640x480.png
0.7282359600067139,0.118329935,0.6099060252308846,-0.6099060252308846,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848227948_1751848593586_01_merged_seg1_final_level_max5_20250707083415_20250707083421_f_t0000006000_f000000150_1893_RV_s000_640x480.png
0.5352599620819092,0.2252266,0.3100333660840988,-0.3100333660840988,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000000000_f000000000_3070_FV_s000_640x480.png
0.3957255780696869,0.21948305,0.17624253034591675,-0.17624253034591675,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_1801_RV_s000_640x480.png
0.4981238543987274,0.2718539,0.22626996040344238,-0.22626996040344238,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_2835_MVL_s000_640x480.png
0.5522725582122803,0.20949426,0.3427782952785492,-0.3427782952785492,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_3660_FV_s000_640x480.png
0.401746392250061,0.27476245,0.12698394060134882,-0.12698394060134882,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000003000_f000000075_3923_FV_s000_640x480.png
0.3470503091812134,0.2422488,0.10480150580406189,-0.10480150580406189,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_0292_MVL_s000_640x480.png
0.3080734312534332,0.24642858,0.06164485216140747,-0.06164485216140747,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2491_RV_s000_640x480.png
0.4956749677658081,0.22254604,0.2731289267539978,-0.2731289267539978,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2741_MVR_s000_640x480.png
0.6581354737281799,0.25885743,0.39927804470062256,-0.39927804470062256,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000001000_f000000025_4624_MVR_s000_640x480.png
