image_path,S_gt,S_hat_baseline,error,bias,output_filename,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848227948_1751848593586_01_merged_seg1_final_level_max5_20250707083415_20250707083421_f_t0000004000_f000000100_4554_RV_s000.png,0.1928195059299469,0.18417966,0.00863984227180481,-0.00863984227180481,1751848227948_1751848593586_01_merged_seg1_final_level_max5_20250707083415_20250707083421_f_t0000004000_f000000100_4554_RV_s000.png,1751848227948_1751848593586_01_merged_seg1_final_level_max5_20250707083415_20250707083421_f_t0000004000_f000000100_4554_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_2877_RV_s000.png,0.5358350276947021,0.41054353,0.12529149651527405,-0.12529149651527405,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_2877_RV_s000.png,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_2877_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1083_MVL_s000.png,0.33483755588531494,0.40461308,0.0697755217552185,0.0697755217552185,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1083_MVL_s000.png,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1083_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1471_MVL_s000.png,0.4203636348247528,0.3888289,0.03153473138809204,-0.03153473138809204,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1471_MVL_s000.png,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1471_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000013000_f000000325_0523_FV_s000.png,0.33641454577445984,0.33347428,0.002940267324447632,-0.002940267324447632,1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000013000_f000000325_0523_FV_s000.png,1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000013000_f000000325_0523_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000001000_f000000025_3335_FV_s000.png,0.1418226957321167,0.16763215,0.025809451937675476,0.025809451937675476,1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000001000_f000000025_3335_FV_s000.png,1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000001000_f000000025_3335_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000001000_f000000025_1003_RV_s000.png,0.17653536796569824,0.15147844,0.025056928396224976,-0.025056928396224976,1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000001000_f000000025_1003_RV_s000.png,1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000001000_f000000025_1003_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_1591_FV_s000.png,0.3379788398742676,0.33696246,0.001016378402709961,-0.001016378402709961,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_1591_FV_s000.png,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_1591_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_4910_FV_s000.png,0.33424919843673706,0.35147247,0.017223268747329712,0.017223268747329712,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_4910_FV_s000.png,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_4910_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_3289_MVR_s000.png,0.32390350103378296,0.31710294,0.006800562143325806,-0.006800562143325806,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_3289_MVR_s000.png,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_3289_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_4464_FV_s000.png,0.39114001393318176,0.347519,0.0436210036277771,-0.0436210036277771,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_4464_FV_s000.png,1751840122097_1751840457735_01_merged_seg2_final_level_max6_20250707061959_20250707062005_f_t0000002000_f000000050_4464_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000004000_f000000100_4972_RV_s000.png,0.18580752611160278,0.16560765,0.020199880003929138,-0.020199880003929138,1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000004000_f000000100_4972_RV_s000.png,1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000004000_f000000100_4972_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_4821_MVL_s000.png,0.22844257950782776,0.2063112,0.022131383419036865,-0.022131383419036865,1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_4821_MVL_s000.png,1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000000000_f000000000_4821_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_3995_MVR_s000.png,0.3790165185928345,0.3537883,0.025228232145309448,-0.025228232145309448,1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_3995_MVR_s000.png,1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_3995_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_4802_RV_s000.png,0.37048956751823425,0.37432104,0.0038314759731292725,0.0038314759731292725,1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_4802_RV_s000.png,1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_4802_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_4466_FV_s000.png,0.39114001393318176,0.34711233,0.04402768611907959,-0.04402768611907959,1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_4466_FV_s000.png,1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000001000_f000000025_4466_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000005000_f000000125_3748_FV_s000.png,0.1619289070367813,0.14596152,0.015967383980751038,-0.015967383980751038,1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000005000_f000000125_3748_FV_s000.png,1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000005000_f000000125_3748_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000005000_f000000125_3696_MVL_s000.png,0.19657258689403534,0.15007548,0.04649710655212402,-0.04649710655212402,1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000005000_f000000125_3696_MVL_s000.png,1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000005000_f000000125_3696_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000016000_f000000400_2310_RV_s000.png,0.16329917311668396,0.185084,0.02178482711315155,0.02178482711315155,1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000016000_f000000400_2310_RV_s000.png,1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000016000_f000000400_2310_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000016000_f000000400_0670_FV_s000.png,0.2205069214105606,0.18767539,0.03283153474330902,-0.03283153474330902,1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000016000_f000000400_0670_FV_s000.png,1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000016000_f000000400_0670_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg3_final_level_max6_20250707101619_20250707101624_f_t0000000000_f000000000_0101_FV_s000.png,0.4034617841243744,0.30539253,0.09806925058364868,-0.09806925058364868,1751854505745_1751854881664_01_merged_seg3_final_level_max6_20250707101619_20250707101624_f_t0000000000_f000000000_0101_FV_s000.png,1751854505745_1751854881664_01_merged_seg3_final_level_max6_20250707101619_20250707101624_f_t0000000000_f000000000_0101_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1907_MVL_s000.png,0.370895117521286,0.34475875,0.0261363685131073,-0.0261363685131073,1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1907_MVL_s000.png,1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1907_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1491_RV_s000.png,0.35903623700141907,0.33756453,0.02147170901298523,-0.02147170901298523,1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1491_RV_s000.png,1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1491_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_4795_MVR_s000.png,0.31281694769859314,0.34081683,0.0279998779296875,0.0279998779296875,1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_4795_MVR_s000.png,1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_4795_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_3159_FV_s000.png,0.14784254133701324,0.16019352,0.012350976467132568,0.012350976467132568,1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_3159_FV_s000.png,1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_3159_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_1436_FV_s000.png,0.17946045100688934,0.15818678,0.021273672580718994,-0.021273672580718994,1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_1436_FV_s000.png,1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_1436_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_3162_FV_s000.png,0.1262780725955963,0.15346874,0.027190670371055603,0.027190670371055603,1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_3162_FV_s000.png,1751851289466_1751851705426_01_merged_seg1_final_level_max6_20250707092653_20250707092658_f_t0000001000_f000000025_3162_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_3127_RV_s000.png,0.3291915953159332,0.31399837,0.01519322395324707,-0.01519322395324707,1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_3127_RV_s000.png,1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_3127_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_3813_RV_s000.png,0.3643154501914978,0.290339,0.07397645711898804,-0.07397645711898804,1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_3813_RV_s000.png,1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_3813_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.png,0.37789565324783325,0.4043912,0.026495546102523804,0.026495546102523804,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.png,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_4432_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_1432_RV_s000.png,0.3690904378890991,0.33852187,0.030568569898605347,-0.030568569898605347,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_1432_RV_s000.png,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_1432_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3129_FV_s000.png,0.39525434374809265,0.42256746,0.02731311321258545,0.02731311321258545,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3129_FV_s000.png,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000004000_f000000100_3129_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4908_FV_s000.png,0.33399805426597595,0.28458852,0.04940953850746155,-0.04940953850746155,1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4908_FV_s000.png,1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4908_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3156_RV_s000.png,0.4121135473251343,0.31740573,0.09470781683921814,-0.09470781683921814,1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3156_RV_s000.png,1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3156_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4055_MVL_s000.png,0.25619807839393616,0.27285936,0.01666128635406494,0.01666128635406494,1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4055_MVL_s000.png,1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4055_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000001000_f000000025_4846_FV_s000.png,0.1815316379070282,0.14114861,0.040383026003837585,-0.040383026003837585,1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000001000_f000000025_4846_FV_s000.png,1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000001000_f000000025_4846_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000000000_f000000000_1096_FV_s000.png,0.18510383367538452,0.17107211,0.014031723141670227,-0.014031723141670227,1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000000000_f000000000_1096_FV_s000.png,1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000000000_f000000000_1096_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000000000_f000000000_1493_FV_s000.png,0.25213396549224854,0.2404473,0.011686667799949646,-0.011686667799949646,1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000000000_f000000000_1493_FV_s000.png,1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000000000_f000000000_1493_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000000000_f000000000_3816_RV_s000.png,0.36306965351104736,0.27877697,0.08429268002510071,-0.08429268002510071,1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000000000_f000000000_3816_RV_s000.png,1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000000000_f000000000_3816_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_3260_RV_s000.png,0.34530505537986755,0.26072994,0.0845751166343689,-0.0845751166343689,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_3260_RV_s000.png,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_3260_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_3401_FV_s000.png,0.37415245175361633,0.32425344,0.049899011850357056,-0.049899011850357056,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_3401_FV_s000.png,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_3401_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_2951_MVL_s000.png,0.3469046950340271,0.33491355,0.011991143226623535,-0.011991143226623535,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_2951_MVL_s000.png,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_2951_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000003000_f000000075_0422_RV_s000.png,0.24968895316123962,0.2979427,0.04825374484062195,0.04825374484062195,1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000003000_f000000075_0422_RV_s000.png,1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000003000_f000000075_0422_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_3554_MVR_s000.png,0.3952094614505768,0.36391494,0.03129452466964722,-0.03129452466964722,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_3554_MVR_s000.png,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_3554_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_1591_FV_s000.png,0.3379788398742676,0.36489183,0.026912987232208252,0.026912987232208252,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_1591_FV_s000.png,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_1591_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_2508_MVL_s000.png,0.3618273138999939,0.32123715,0.04059016704559326,-0.04059016704559326,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_2508_MVL_s000.png,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_2508_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_4441_MVL_s000.png,0.32878029346466064,0.35813323,0.029352933168411255,0.029352933168411255,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_4441_MVL_s000.png,1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000001000_f000000025_4441_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000000000_f000000000_4442_MVL_s000.png,0.32878029346466064,0.29788834,0.03089195489883423,-0.03089195489883423,1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000000000_f000000000_4442_MVL_s000.png,1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000000000_f000000000_4442_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000000000_f000000000_3655_RV_s000.png,0.23470686376094818,0.27647868,0.04177181422710419,0.04177181422710419,1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000000000_f000000000_3655_RV_s000.png,1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000000000_f000000000_3655_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4455_RV_s000.png,0.3992460072040558,0.30369788,0.0955481231212616,-0.0955481231212616,1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4455_RV_s000.png,1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000003000_f000000075_4455_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_4966_RV_s000.png,0.18709157407283783,0.1913904,0.0042988210916519165,0.0042988210916519165,1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_4966_RV_s000.png,1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_4966_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_1098_FV_s000.png,0.18030183017253876,0.21814503,0.03784319758415222,0.03784319758415222,1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_1098_FV_s000.png,1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_1098_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_0140_MVL_s000.png,0.4345007836818695,0.34889024,0.0856105387210846,-0.0856105387210846,1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_0140_MVL_s000.png,1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_0140_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_2145_MVL_s000.png,0.3005563020706177,0.35948777,0.05893146991729736,0.05893146991729736,1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_2145_MVL_s000.png,1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_2145_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751860671544_1751861053984_01_merged_seg1_final_level_max5_20250707115937_20250707115945_f_t0000000000_f000000000_3033_FV_s000.png,0.275479257106781,0.32185966,0.04638040065765381,0.04638040065765381,1751860671544_1751861053984_01_merged_seg1_final_level_max5_20250707115937_20250707115945_f_t0000000000_f000000000_3033_FV_s000.png,1751860671544_1751861053984_01_merged_seg1_final_level_max5_20250707115937_20250707115945_f_t0000000000_f000000000_3033_FV_s000.png
