image_path,S_gt,S_hat_baseline,error,bias,clean_file_id,clean_camera,clean_path,mask_file_id,mask_path,mask_dominant_class,mask_S_full,mask_coverage,sample_idx,output_filename,caption,strength,guidance_scale,seed,spill_rate,mean_brightness,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_0383_MVR_s000.png,0.3052197992801666,0.30723938,0.0020195841789245605,0.0020195841789245605,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_2143_FV_s000.png,0.2805051207542419,0.25623998,0.02426514029502863,-0.02426514029502863,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_3199_FV_s000.png,0.3132668733596802,0.29902935,0.014237523078918457,-0.014237523078918457,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000002000_f000000050_1493_FV_s000.png,0.2521339654922485,0.24932656,0.0028074085712432306,-0.0028074085712432306,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000002000_f000000050_3426_RV_s000.png,0.2625777721405029,0.29632673,0.033748954534530695,0.033748954534530695,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_3093_RV_s000.png,0.3698886632919311,0.3229461,0.04694256186485285,-0.04694256186485285,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000001000_f000000025_3991_MVL_s000.png,0.3279667198657989,0.3036481,0.024318605661392156,-0.024318605661392156,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000001000_f000000025_3552_MVR_s000.png,0.396421879529953,0.35626632,0.0401555597782135,-0.0401555597782135,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000003000_f000000075_3915_RV_s000.png,0.188583642244339,0.19841518,0.009831532835960388,0.009831532835960388,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_2481_MVL_s000.png,0.2857454121112823,0.24918234,0.0365630686283111,-0.0365630686283111,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_3075_MVL_s000.png,0.2446657568216323,0.2735142,0.028848454356193626,0.028848454356193626,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_4448_MVR_s000.png,0.2480945736169815,0.2895377,0.041443124413490295,0.041443124413490295,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000015000_f000000375_0678_MVL_s000.png,0.1616447567939758,0.1700959,0.008451148867607144,0.008451148867607144,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000015000_f000000375_0815_RV_s000.png,0.1642739623785019,0.17028032,0.006006360054016113,0.006006360054016113,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000000000_f000000000_0603_RV_s000.png,0.1609573066234588,0.17487444,0.013917133212089594,0.013917133212089594,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000001000_f000000025_4873_MVR_s000.png,0.1981419175863266,0.23822767,0.040085747838020325,0.040085747838020325,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000017000_f000000425_1437_FV_s000.png,0.1812276393175125,0.14908043,0.03214721381664276,-0.03214721381664276,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000017000_f000000425_4964_RV_s000.png,0.1891548037528991,0.15428059,0.03487421572208396,-0.03487421572208396,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg4_final_level_max6_20250707072647_20250707072654_f_t0000000000_f000000000_1451_MVR_s000.png,0.2215277254581451,0.26941958,0.04789185523986819,0.04789185523986819,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000008000_f000000200_3287_MVR_s000.png,0.3239035010337829,0.33300367,0.009100168943405207,0.009100168943405207,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_3511_MVL_s000.png,0.3334012031555176,0.2914858,0.0419154167175293,-0.0419154167175293,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_2763_FV_s000.png,0.259464293718338,0.27767977,0.018215477466583252,0.018215477466583252,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_4535_FV_s000.png,0.18445385992527,0.18269761,0.0017562508583068015,-0.0017562508583068015,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_3363_RV_s000.png,0.1357457935810089,0.16860913,0.03286333382129669,0.03286333382129669,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000001000_f000000025_0053_MVR_s000.png,0.2124133259057998,0.20368202,0.008731305599212591,-0.008731305599212591,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000001000_f000000025_4211_FV_s000.png,0.1658156365156173,0.19754848,0.03173284232616433,0.03173284232616433,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000002000_f000000050_4299_MVL_s000.png,0.333526611328125,0.30993724,0.023589372634887695,-0.023589372634887695,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000000000_f000000000_3185_MVR_s000.png,0.1693577915430069,0.16148047,0.007877320051193237,-0.007877320051193237,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000014000_f000000350_1923_RV_s000.png,0.359036922454834,0.40663815,0.04760122299194336,0.04760122299194336,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_1149_RV_s000.png,0.3618630766868591,0.32438928,0.03747379779815668,-0.03747379779815668,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000003000_f000000075_0156_RV_s000.png,0.3019470274448395,0.25696763,0.04497939348220825,-0.04497939348220825,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000000000_f000000000_2947_MVL_s000.png,0.3469046950340271,0.30820295,0.03870174288749695,-0.03870174288749695,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_1854_MVR_s000.png,0.2871841788291931,0.2988893,0.011705130338668823,0.011705130338668823,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000001000_f000000025_3923_FV_s000.png,0.401746392250061,0.3529263,0.04882007837295527,-0.04882007837295527,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000006000_f000000150_4901_RV_s000.png,0.3063686788082123,0.31173566,0.005366981029510498,0.005366981029510498,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000002000_f000000050_2329_MVR_s000.png,0.1543870717287063,0.14262928,0.011757791042327825,-0.011757791042327825,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000005000_f000000125_0766_MVR_s000.png,0.1506620794534683,0.19977258,0.04911050200462344,0.04911050200462344,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_1417_MVR_s000.png,0.3344182968139648,0.35316867,0.018750369548797663,0.018750369548797663,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_3143_MVL_s000.png,0.3291159868240356,0.34577057,0.016654580831527765,0.016654580831527765,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_4850_FV_s000.png,0.1858992725610733,0.20815486,0.022255584597587585,0.022255584597587585,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000004000_f000000100_3695_MVL_s000.png,0.1965725868940353,0.19308676,0.0034858286380767545,-0.0034858286380767545,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg1_final_level_max5_20250705162827_20250705162835_f_t0000000000_f000000000_3196_FV_s000.png,0.3132668733596802,0.3051167,0.008150160312652588,-0.008150160312652588,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000004000_f000000100_0003_FV_s000.png,0.2501091063022613,0.2541309,0.00402179360389715,0.00402179360389715,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000004000_f000000100_4440_MVL_s000.png,0.3287713825702667,0.30759752,0.021173864603042603,-0.021173864603042603,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000004000_f000000100_1419_MVR_s000.png,0.3344182968139648,0.35017392,0.015755623579025324,0.015755623579025324,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000005000_f000000125_1919_RV_s000.png,0.359036922454834,0.33626524,0.0227716863155365,-0.0227716863155365,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000003000_f000000075_3058_MVR_s000.png,0.2893256545066833,0.33486104,0.04553538560867315,0.04553538560867315,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000003000_f000000075_2149_MVL_s000.png,0.3005563020706177,0.3212571,0.020700812339782715,0.020700812339782715,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000006000_f000000150_0381_MVR_s000.png,0.3047914206981659,0.33853167,0.03374025225639343,0.03374025225639343,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000005000_f000000125_4814_FV_s000.png,0.1340302526950836,0.16105217,0.027021914720535306,0.027021914720535306,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000005000_f000000125_3347_MVL_s000.png,0.17552350461483,0.14949411,0.02602939307689664,-0.02602939307689664,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000000000_f000000000_4262_FV_s000.png,0.1340788304805755,0.1444996,0.010420769453048762,0.010420769453048762,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000000000_f000000000_1264_RV_s000.png,0.1022920534014701,0.14381957,0.041527517139911735,0.041527517139911735,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_2628_MVR_s000.png,0.1562480330467224,0.1805282,0.024280160665512085,0.024280160665512085,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_4965_RV_s000.png,0.1915125995874405,0.2012754,0.009762793779373169,0.009762793779373169,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_0787_MVL_s000.png,0.2052084654569625,0.20892376,0.0037152916193009256,0.0037152916193009256,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000000000_f000000000_0682_MVR_s000.png,0.2263550460338592,0.21302569,0.013329356908798162,-0.013329356908798162,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000000000_f000000000_1773_MVL_s000.png,0.214474618434906,0.17139958,0.043075039982795715,-0.043075039982795715,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000000000_f000000000_0885_FV_s000.png,0.2134850621223449,0.19425483,0.019230231642723,-0.019230231642723,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_2709_MVL_s000.png,0.3642937839031219,0.39894062,0.03464683890342718,0.03464683890342718,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_2163_RV_s000.png,0.2693211436271667,0.25877726,0.01054388284683222,-0.01054388284683222,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800452594_1751800686112_01_merged_seg1_final_level_max6_20250706191618_20250706191705_f_t0000000000_f000000000_4038_RV_s000.png,0.1796814948320388,0.1722713,0.007410198450088418,-0.007410198450088418,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000000000_f000000000_2492_RV_s000.png,0.3075454235076904,0.2767135,0.030831933021545355,-0.030831933021545355,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000000000_f000000000_1346_FV_s000.png,0.3888570070266723,0.35061005,0.03824695944786066,-0.03824695944786066,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000004000_f000000100_2577_FV_s000.png,0.2189825773239135,0.22039042,0.001407846808433616,0.001407846808433616,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000002000_f000000050_2588_MVL_s000.png,0.1958149075508117,0.18911527,0.00669963657855982,-0.00669963657855982,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_4307_MVR_s000.png,0.2555270195007324,0.30520102,0.049674004316329956,0.049674004316329956,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000001000_f000000025_2078_FV_s000.png,0.0815773084759712,0.12558447,0.04400715976953509,0.04400715976953509,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000001000_f000000025_0529_MVL_s000.png,0.1217922121286392,0.12801412,0.006221905350685147,0.006221905350685147,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000004000_f000000100_2636_RV_s000.png,0.2875767946243286,0.25498876,0.032588034868240356,-0.032588034868240356,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000004000_f000000100_4443_MVL_s000.png,0.3287772834300995,0.2909909,0.037786394357681274,-0.037786394357681274,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg3_final_level_max6_20250707101213_20250707101220_f_t0000000000_f000000000_2325_MVL_s000.png,0.2085647135972976,0.24127448,0.03270976245403295,0.03270976245403295,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_2050_FV_s000.png,0.4241265058517456,0.38482726,0.03929924964904785,-0.03929924964904785,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg3_final_level_max6_20250707130811_20250707130829_f_t0000010000_f000000250_1460_RV_s000.png,0.2336086332798004,0.21563491,0.01797372102737424,-0.01797372102737424,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000001000_f000000025_1446_MVR_s000.png,0.221427172422409,0.17176358,0.0496635884046554,-0.0496635884046554,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_4900_RV_s000.png,0.3052173256874084,0.33945137,0.03423404693603521,0.03423404693603521,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_3500_RV_s000.png,0.3083726763725281,0.28491914,0.02345353364944458,-0.02345353364944458,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_3987_MVL_s000.png,0.3279667198657989,0.34510714,0.017140418291091974,0.017140418291091974,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751813755795_1751814150595_01_merged_seg1_final_level_max6_20250706230132_20250706230136_f_t0000000000_f000000000_2762_FV_s000.png,0.2598507404327392,0.24087603,0.01897470653057093,-0.01897470653057093,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000001000_f000000025_3132_FV_s000.png,0.3952242136001587,0.3723971,0.022827118635177612,-0.022827118635177612,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000004000_f000000100_0761_MVL_s000.png,0.2345578223466873,0.27643213,0.0418743044137955,0.0418743044137955,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000015000_f000000375_2490_RV_s000.png,0.3078952133655548,0.32405037,0.016155153512954712,0.016155153512954712,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000006000_f000000150_3797_FV_s000.png,0.2322600781917572,0.22771849,0.0045415908098220825,-0.0045415908098220825,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000006000_f000000150_3765_MVL_s000.png,0.2283645421266555,0.26207042,0.03370587527751931,0.03370587527751931,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg1_final_level_max6_20250706065624_20250706065630_f_t0000001000_f000000025_1276_MVL_s000.png,0.3388192355632782,0.33320567,0.005613565444946289,-0.005613565444946289,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000004000_f000000100_2493_RV_s000.png,0.3074015080928802,0.32262164,0.015220135450363215,0.015220135450363215,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000000000_f000000000_1448_MVR_s000.png,0.2206641584634781,0.20949358,0.011170580983161926,-0.011170580983161926,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000000000_f000000000_3907_RV_s000.png,0.1867742538452148,0.18694952,0.00017526745796209164,0.00017526745796209164,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000003000_f000000075_0525_MVL_s000.png,0.1210974678397178,0.16955353,0.048456065356731484,0.048456065356731484,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000003000_f000000075_2591_MVR_s000.png,0.2049307078123092,0.1742342,0.030696511268615667,-0.030696511268615667,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_2489_MVR_s000.png,0.2972530722618103,0.30511478,0.007861703634262085,0.007861703634262085,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752905342_1751753263780_01_merged_seg2_final_level_max6_20250706060635_20250706060649_f_t0000000000_f000000000_0416_MVR_s000.png,0.264919251203537,0.28340337,0.018484115600585938,0.018484115600585938,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg2_final_level_max6_20250707071258_20250707071300_f_t0000000000_f000000000_0406_MVL_s000.png,0.2636886239051819,0.29725537,0.03356674313545227,0.03356674313545227,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg2_final_level_max6_20250707071258_20250707071300_f_t0000000000_f000000000_1083_MVL_s000.png,0.3348375558853149,0.346084,0.01124644279479986,0.01124644279479986,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_4900_RV_s000.png,0.3052173256874084,0.3049103,0.0003070235252379816,-0.0003070235252379816,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_3644_MVR_s000.png,0.314489871263504,0.3020925,0.012397378683090154,-0.012397378683090154,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000002000_f000000050_3123_RV_s000.png,0.3294673562049866,0.31730637,0.01216098666191101,-0.01216098666191101,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000002000_f000000050_4921_MVR_s000.png,0.3328973948955536,0.3088471,0.02405029535293579,-0.02405029535293579,,,,,,,,,,,,,,,,,
