image_path,npz_path,S_gt
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_3792_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_3792_RV_s000.npz,0.1773616373538971
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg5_final_level_max6_20250706083451_20250706083501_f_t0000005000_f000000125_0396_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg5_final_level_max6_20250706083451_20250706083501_f_t0000005000_f000000125_0396_FV_s000.npz,0.17480389773845673
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000004000_f000000100_2736_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000004000_f000000100_2736_MVL_s000.npz,0.5265272259712219
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000000000_f000000000_3108_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000000000_f000000000_3108_MVL_s000.npz,0.352711945772171
synthetic_soiling/batch_896f_10masks/resized_640x480/1751867564025_1751869611241_01_merged_seg1_final_level_max6_20250707135502_20250707135512_f_t0000000000_f000000000_3367_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751867564025_1751869611241_01_merged_seg1_final_level_max6_20250707135502_20250707135512_f_t0000000000_f000000000_3367_FV_s000.npz,0.605049729347229
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000003000_f000000075_2469_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000003000_f000000075_2469_FV_s000.npz,0.4467546343803406
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_2264_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_2264_MVR_s000.npz,0.07485916465520859
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000001000_f000000025_3452_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000001000_f000000025_3452_FV_s000.npz,0.6734793186187744
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000001000_f000000025_3008_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000001000_f000000025_3008_FV_s000.npz,0.5901376008987427
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000002000_f000000050_3298_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000002000_f000000050_3298_RV_s000.npz,0.7301193475723267
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_4960_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000004000_f000000100_4960_MVR_s000.npz,0.1863124668598175
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg4_final_level_max6_20250706061915_20250706061925_f_t0000000000_f000000000_1746_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753898463_1751754114867_01_merged_seg4_final_level_max6_20250706061915_20250706061925_f_t0000000000_f000000000_1746_MVR_s000.npz,0.06888950616121292
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4514_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4514_MVL_s000.npz,0.5970233082771301
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000000000_f000000000_4514_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000000000_f000000000_4514_MVL_s000.npz,0.5970233082771301
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg3_final_level_max5_20250707063651_20250707063655_f_t0000000000_f000000000_1515_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841149851_1751841451930_01_merged_seg3_final_level_max5_20250707063651_20250707063655_f_t0000000000_f000000000_1515_MVR_s000.npz,0.7283121943473816
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg2_final_level_max6_20250707075006_20250707075014_f_t0000002000_f000000050_2405_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751845589772_1751845899244_01_merged_seg2_final_level_max6_20250707075006_20250707075014_f_t0000002000_f000000050_2405_MVL_s000.npz,0.49283453822135925
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000022000_f000000550_4823_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000022000_f000000550_4823_MVL_s000.npz,0.2263668179512024
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg1_final_level_max4_20250707125733_20250707125739_f_t0000005000_f000000125_2228_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864126580_1751864500898_01_merged_seg1_final_level_max4_20250707125733_20250707125739_f_t0000005000_f000000125_2228_MVL_s000.npz,0.7779724597930908
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg1_final_level_max6_20250706120852_20250706120857_f_t0000002000_f000000050_1161_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751774824349_1751775163986_01_merged_seg1_final_level_max6_20250706120852_20250706120857_f_t0000002000_f000000050_1161_MVL_s000.npz,0.9459203481674194
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000002000_f000000050_0225_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000002000_f000000050_0225_FV_s000.npz,0.5682790279388428
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_3724_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_3724_FV_s000.npz,0.7596892714500427
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000006000_f000000150_4778_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000006000_f000000150_4778_FV_s000.npz,0.3440377414226532
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000012000_f000000300_3598_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000012000_f000000300_3598_FV_s000.npz,0.6365381479263306
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801346789_1751801665347_01_merged_seg1_final_level_max6_20250706192949_20250706192955_f_t0000002000_f000000050_0838_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801346789_1751801665347_01_merged_seg1_final_level_max6_20250706192949_20250706192955_f_t0000002000_f000000050_0838_MVR_s000.npz,0.35036706924438477
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg1_final_level_max6_20250706061836_20250706061858_f_t0000000000_f000000000_4929_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753898463_1751754114867_01_merged_seg1_final_level_max6_20250706061836_20250706061858_f_t0000000000_f000000000_4929_RV_s000.npz,0.2279270738363266
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000002000_f000000050_2816_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000002000_f000000050_2816_MVR_s000.npz,0.9352684020996094
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000001000_f000000025_0846_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000001000_f000000025_0846_RV_s000.npz,0.508307158946991
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000002000_f000000050_2668_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000002000_f000000050_2668_FV_s000.npz,0.3562040328979492
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000004000_f000000100_0099_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000004000_f000000100_0099_FV_s000.npz,0.40396809577941895
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000000000_f000000000_2134_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000000000_f000000000_2134_RV_s000.npz,0.044329117983579636
synthetic_soiling/batch_896f_10masks/resized_640x480/1751791672276_1751792083912_01_merged_seg1_final_level_max6_20250706165335_20250706165345_f_t0000006000_f000000150_3356_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751791672276_1751792083912_01_merged_seg1_final_level_max6_20250706165335_20250706165345_f_t0000006000_f000000150_3356_MVR_s000.npz,0.170434832572937
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000002000_f000000050_3568_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000002000_f000000050_3568_FV_s000.npz,0.8230317831039429
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1940_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000002000_f000000050_1940_FV_s000.npz,0.779245913028717
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000002000_f000000050_0433_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000002000_f000000050_0433_FV_s000.npz,0.778481125831604
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_1098_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000001000_f000000025_1098_FV_s000.npz,0.18030183017253876
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg2_final_level_max5_20250707130808_20250707130815_f_t0000001000_f000000025_3380_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751864589522_1751864950721_01_merged_seg2_final_level_max5_20250707130808_20250707130815_f_t0000001000_f000000025_3380_MVL_s000.npz,0.5267052054405212
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000002000_f000000050_3974_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000002000_f000000050_3974_RV_s000.npz,0.8740617632865906
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000005000_f000000125_1163_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000005000_f000000125_1163_MVL_s000.npz,0.9459203481674194
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000001000_f000000025_3060_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000001000_f000000025_3060_MVR_s000.npz,0.28932565450668335
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000001000_f000000025_3540_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000001000_f000000025_3540_FV_s000.npz,0.521881103515625
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000004000_f000000100_3280_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000004000_f000000100_3280_MVL_s000.npz,0.35088735818862915
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000009000_f000000225_3721_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000009000_f000000225_3721_FV_s000.npz,0.7596892714500427
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000000000_f000000000_3472_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000000000_f000000000_3472_MVL_s000.npz,0.2875042259693146
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000007000_f000000175_1823_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000007000_f000000175_1823_MVR_s000.npz,0.554874837398529
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000003000_f000000075_4444_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000003000_f000000075_4444_MVR_s000.npz,0.2475593537092209
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000003000_f000000075_2359_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854505745_1751854881664_01_merged_seg1_final_level_max6_20250707101548_20250707101553_f_t0000003000_f000000075_2359_MVR_s000.npz,0.11769302934408188
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg4_final_level_max6_20250707071357_20250707071401_f_t0000000000_f000000000_4682_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843478023_1751843782579_01_merged_seg4_final_level_max6_20250707071357_20250707071401_f_t0000000000_f000000000_4682_MVL_s000.npz,0.8287214040756226
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000003000_f000000075_3255_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000003000_f000000075_3255_RV_s000.npz,0.34530505537986755
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000007000_f000000175_4138_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000007000_f000000175_4138_MVL_s000.npz,0.6852139234542847
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000006000_f000000150_3783_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000006000_f000000150_3783_MVR_s000.npz,0.09760967642068863
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000006000_f000000150_4604_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000006000_f000000150_4604_FV_s000.npz,0.6974356770515442
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000002000_f000000050_3102_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000002000_f000000050_3102_FV_s000.npz,0.6890844106674194
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_2139_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_2139_FV_s000.npz,0.2807192802429199
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000004000_f000000100_3087_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000004000_f000000100_3087_MVR_s000.npz,0.5
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_3107_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000018000_f000000450_3107_FV_s000.npz,0.6884480118751526
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000000000_f000000000_4010_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000000000_f000000000_4010_FV_s000.npz,0.1289663016796112
synthetic_soiling/batch_896f_10masks/resized_640x480/1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000004000_f000000100_4968_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000004000_f000000100_4968_RV_s000.npz,0.18680432438850403
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000001000_f000000025_3885_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000001000_f000000025_3885_FV_s000.npz,0.023149840533733368
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000004000_f000000100_0319_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000004000_f000000100_0319_MVL_s000.npz,0.5944145917892456
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000000000_f000000000_0534_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000000000_f000000000_0534_MVR_s000.npz,0.3285629153251648
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862242424_1751862628464_01_merged_seg2_final_level_max6_20250707122436_20250707122443_f_t0000006000_f000000150_2527_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751862242424_1751862628464_01_merged_seg2_final_level_max6_20250707122436_20250707122443_f_t0000006000_f000000150_2527_MVL_s000.npz,0.5162487626075745
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg2_final_level_max6_20250706081942_20250706081951_f_t0000005000_f000000125_3642_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761154647_1751761541642_01_merged_seg2_final_level_max6_20250706081942_20250706081951_f_t0000005000_f000000125_3642_MVR_s000.npz,0.31448987126350403
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000001000_f000000025_0637_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000001000_f000000025_0637_FV_s000.npz,0.7039721012115479
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000000000_f000000000_0021_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000000000_f000000000_0021_MVR_s000.npz,0.059104349464178085
synthetic_soiling/batch_896f_10masks/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000000000_f000000000_2390_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000000000_f000000000_2390_MVR_s000.npz,0.7930414080619812
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000004000_f000000100_2341_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000004000_f000000100_2341_RV_s000.npz,0.014110022224485874
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000008000_f000000200_4049_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000008000_f000000200_4049_FV_s000.npz,0.4301345944404602
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000004000_f000000100_2960_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000004000_f000000100_2960_MVR_s000.npz,0.8220739364624023
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000000000_f000000000_2585_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755440868_1751755800333_01_merged_seg2_final_level_max6_20250706064923_20250706064929_f_t0000000000_f000000000_2585_MVL_s000.npz,0.20072431862354279
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_2513_MVR_s000.npz,0.6546419262886047
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000009000_f000000225_0887_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000009000_f000000225_0887_FV_s000.npz,0.21342679858207703
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_0641_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_0641_FV_s000.npz,0.7152153849601746
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000000000_f000000000_4357_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000000000_f000000000_4357_RV_s000.npz,0.3665735721588135
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_4661_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000002000_f000000050_4661_MVR_s000.npz,0.5
