file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,rgb_path,gt_label_path,npz_path
3815_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3815_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3815_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3815_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3815_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3816_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3816_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3816_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3816_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3816_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3817_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3817_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3817_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3817_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3817_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3818_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3818_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3818_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3818_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3818_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3819_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3819_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3819_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3819_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3819_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3820_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3820_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3820_FV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,1,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3820_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3820_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3821_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3821_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3821_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3821_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3821_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3822_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3822_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3822_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3822_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3822_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3823_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3823_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3823_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3823_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3823_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3824_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3824_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3824_MVL.txt,"severe semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,2,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3824_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3824_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3825_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3825_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3825_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3825_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3825_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3826_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3826_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3826_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3826_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3826_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3827_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3827_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3827_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3827_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3827_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3828_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3828_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3828_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3828_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3828_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3829_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3829_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3829_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3829_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3829_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3830_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3830_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3830_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3830_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3830_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3831_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3831_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3831_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3831_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3831_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3832_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3832_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3832_RV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,2,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3832_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3832_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3833_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3833_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3833_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3833_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3833_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3834_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3834_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3834_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3834_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3834_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3835_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3835_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3835_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3835_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3835_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3836_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3836_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3836_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3836_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3836_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3837_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3837_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3837_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3837_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3837_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3838_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3838_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3838_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3838_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3838_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3839_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3839_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3839_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3839_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3839_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3840_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3840_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3840_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3840_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3840_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3841_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3841_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3841_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3841_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3841_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3842_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3842_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3842_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3842_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3842_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3843_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3843_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3843_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3843_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3843_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3844_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3844_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3844_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3844_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3844_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3845_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3845_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3845_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3845_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3845_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3846_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3846_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3846_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3846_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3846_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3847_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3847_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3847_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3847_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3847_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3848_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3848_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3848_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3848_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3848_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3849_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3849_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3849_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3849_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3849_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3850_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3850_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3850_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3850_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3850_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3851_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3851_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3851_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3851_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3851_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3852_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3852_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3852_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3852_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3852_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3853_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3853_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3853_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3853_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3853_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3854_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3854_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3854_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3854_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3854_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3855_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3855_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3855_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3855_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3855_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3856_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3856_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3856_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3856_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3856_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3857_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3857_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3857_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3857_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3857_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3858_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3858_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3858_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3858_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3858_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3859_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3859_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3859_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3859_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3859_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3860_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3860_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3860_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3860_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3860_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
