file_id,rgb_path,gt_label_path,npz_path
3696_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3696_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3696_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3697_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3697_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3697_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3698_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3698_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3698_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3699_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3699_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3699_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3700_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3700_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3700_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3701_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3701_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3701_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3702_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3702_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3702_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3703_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3703_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3703_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3704_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3704_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3704_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3705_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3705_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3705_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3706_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3706_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3706_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3707_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3707_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3707_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3708_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3708_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3708_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3709_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3709_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3709_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3710_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3710_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3710_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3711_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3711_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3711_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3712_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3712_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3712_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3713_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3713_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3713_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3714_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3714_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3714_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3715_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3715_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3715_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3716_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3716_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3716_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3717_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3717_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3717_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3718_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3718_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3718_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3719_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3719_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3719_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3720_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3720_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3720_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3721_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3721_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3721_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3722_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3722_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3722_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3723_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3723_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3723_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3724_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3724_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3724_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3725_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3725_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3725_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3726_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3726_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3726_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3727_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3727_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3727_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3728_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3728_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3728_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3729_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3729_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3729_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3730_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3730_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3730_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3731_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3731_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3731_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3732_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3732_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3732_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3733_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3733_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3733_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3734_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3734_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3734_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3735_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3735_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3735_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3736_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3736_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3736_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3737_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3737_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3737_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3738_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3738_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3738_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3739_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3739_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3739_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3740_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3740_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3740_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3741_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3741_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3741_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3742_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3742_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3742_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3743_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3743_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3743_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3744_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3744_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3744_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3745_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3745_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3745_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3746_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3746_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3746_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3747_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3747_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3747_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3748_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3748_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3748_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3749_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3749_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3749_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3750_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3750_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3750_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3751_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3751_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3751_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3752_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3752_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3752_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3753_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3753_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3753_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3754_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3754_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3754_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3755_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3755_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3755_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3756_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3756_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3756_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3757_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3757_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3757_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3758_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3758_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3758_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3759_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3759_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3759_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3760_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3760_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3760_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3761_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3761_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3761_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3762_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3762_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3762_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3763_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3763_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3763_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3764_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3764_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3764_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3765_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3765_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3765_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3766_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3766_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3766_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3767_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3767_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3767_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3768_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3768_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3768_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3769_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3769_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3769_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3770_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3770_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3770_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3771_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3771_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3771_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3772_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3772_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3772_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3773_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3773_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3773_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3774_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3774_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3774_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3775_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3775_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3775_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3776_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3776_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3776_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3777_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3777_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3777_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3778_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3778_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3778_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3779_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3779_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3779_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3780_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3780_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3780_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3781_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3781_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3781_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3782_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3782_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3782_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3783_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3783_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3783_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
3784_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3784_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3784_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3785_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3785_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3785_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3786_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3786_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3786_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3787_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3787_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3787_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3788_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3788_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3788_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3789_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3789_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3789_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3790_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3790_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3790_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3791_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3791_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3791_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3792_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3792_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3792_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3793_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3793_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3793_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3794_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3794_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3794_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3795_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3795_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3795_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3796_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3796_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3796_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
3797_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3797_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3797_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3798_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3798_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3798_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3799_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3799_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3799_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3800_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3800_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3800_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3801_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3801_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3801_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
3802_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3802_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3802_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3803_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3803_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3803_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3804_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3804_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3804_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
3805_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3805_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3805_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
