file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,gt_label_path,rgb_path
3513_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3513_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3513_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3513_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3513_MVL.png
3039_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3039_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3039_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3039_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3039_MVR.png
1359_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1359_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1359_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1359_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1359_MVR.png
1743_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1743_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1743_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1743_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1743_MVL.png
3026_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3026_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3026_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3026_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3026_RV.png
0275_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0275_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0275_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0275_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0275_MVR.png
2915_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2915_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2915_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2915_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2915_FV.png
2823_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2823_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2823_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2823_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2823_RV.png
2568_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2568_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2568_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2568_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2568_RV.png
0641_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0641_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0641_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0641_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0641_FV.png
1285_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1285_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1285_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1285_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1285_RV.png
3137_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3137_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3137_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3137_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3137_MVL.png
3481_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3481_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3481_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3481_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3481_MVR.png
1116_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1116_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1116_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1116_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1116_RV.png
3187_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3187_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3187_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3187_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3187_RV.png
0223_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0223_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0223_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0223_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0223_FV.png
1064_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1064_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1064_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1064_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1064_MVR.png
0451_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0451_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0451_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0451_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0451_RV.png
1423_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1423_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1423_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1423_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1423_MVR.png
3592_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3592_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3592_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3592_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3592_RV.png
3742_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3742_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3742_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3742_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3742_RV.png
2416_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2416_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2416_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2416_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2416_RV.png
3488_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3488_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3488_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3488_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3488_RV.png
4166_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4166_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4166_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/4166_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/4166_MVR.png
2441_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2441_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2441_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2441_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2441_MVR.png
3882_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3882_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3882_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3882_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3882_RV.png
1632_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1632_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1632_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1632_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1632_FV.png
0387_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0387_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0387_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0387_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0387_MVR.png
2447_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2447_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2447_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2447_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2447_RV.png
1831_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1831_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1831_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1831_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1831_RV.png
3021_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3021_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3021_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3021_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3021_MVR.png
2624_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2624_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2624_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2624_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2624_MVR.png
0233_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0233_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0233_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0233_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0233_MVL.png
1269_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1269_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1269_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1269_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1269_RV.png
2865_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2865_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2865_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2865_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2865_MVR.png
0007_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0007_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0007_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0007_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0007_FV.png
0149_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0149_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0149_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0149_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0149_MVR.png
2750_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2750_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2750_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2750_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2750_RV.png
0935_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0935_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0935_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0935_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0935_RV.png
0011_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0011_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0011_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0011_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0011_MVL.png
2198_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2198_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2198_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2198_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2198_FV.png
1776_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1776_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1776_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1776_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1776_MVL.png
0459_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0459_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0459_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0459_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0459_FV.png
1959_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1959_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1959_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1959_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1959_FV.png
0488_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0488_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0488_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0488_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0488_FV.png
3437_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3437_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3437_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3437_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3437_MVR.png
2111_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2111_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2111_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2111_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2111_FV.png
3684_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3684_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3684_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3684_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3684_RV.png
2509_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2509_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2509_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2509_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2509_MVL.png
2600_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2600_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2600_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2600_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2600_RV.png
3973_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3973_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3973_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3973_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3973_RV.png
4175_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4175_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4175_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/4175_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/4175_RV.png
3486_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3486_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3486_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3486_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3486_MVR.png
